N_TOT,n_heads/N_TOT
1,1.00000000
2,0.50000000
3,0.33333333
4,0.50000000
5,0.40000000
6,0.50000000
7,0.57142857
8,0.50000000
9,0.55555556
10,0.60000000
11,0.63636364
12,0.66666667
13,0.69230769
14,0.71428571
15,0.66666667
16,0.68750000
17,0.64705882
18,0.61111111
19,0.57894737
20,0.55000000
21,0.52380952
22,0.50000000
23,0.52173913
24,0.50000000
25,0.48000000
26,0.50000000
27,0.51851852
28,0.50000000
29,0.51724138
500,0.54000000
1000,0.51100000
1500,0.50000000
2000,0.50800000
2500,0.50880000
3000,0.50766667
3500,0.50742857
4000,0.51000000
4500,0.50555556
5000,0.50840000
5500,0.50436364
6000,0.50866667
6500,0.51200000
7000,0.51171429
7500,0.51253333
8000,0.51312500
8500,0.51400000
9000,0.51255556
9500,0.51231579
10000,0.51300000
10500,0.51304762
11000,0.51390909
11500,0.51452174
12000,0.51341667
12500,0.51352000
13000,0.51246154
13500,0.51259259
14000,0.51135714
14500,0.51096552
15000,0.51040000
15500,0.51135484
16000,0.51031250
16500,0.50969697
17000,0.50923529
17500,0.50977143
18000,0.51016667
18500,0.51075676
19000,0.51036842
19500,0.51025641
20000,0.51010000
20500,0.50985366
21000,0.50919048
21500,0.50934884
22000,0.50918182
22500,0.50840000
23000,0.50865217
23500,0.50800000
24000,0.50800000
24500,0.50779592
25000,0.50760000
25500,0.50835294
26000,0.50861538
26500,0.50822642
27000,0.50770370
27500,0.50665455
28000,0.50653571
28500,0.50635088
29000,0.50562069
29500,0.50596610
30000,0.50540000
30500,0.50557377
31000,0.50529032
31500,0.50533333
32000,0.50500000
32500,0.50449231
33000,0.50427273
33500,0.50453731
34000,0.50444118
34500,0.50440580
35000,0.50442857
35500,0.50402817
36000,0.50433333
36500,0.50463014
37000,0.50437838
37500,0.50421333
38000,0.50410526
38500,0.50376623
39000,0.50358974
39500,0.50354430
40000,0.50350000
40500,0.50362963
41000,0.50370732
41500,0.50361446
42000,0.50369048
42500,0.50369412
43000,0.50320930
43500,0.50356322
44000,0.50406818
44500,0.50375281
45000,0.50364444
45500,0.50382418
46000,0.50376087
46500,0.50363441
47000,0.50372340
47500,0.50410526
48000,0.50408333
48500,0.50428866
49000,0.50408163
49500,0.50424242
50000,0.50424000
50500,0.50413861
51000,0.50431373
51500,0.50458252
52000,0.50490385
52500,0.50466667
53000,0.50483019
53500,0.50504673
54000,0.50472222
54500,0.50431193
55000,0.50438182
55500,0.50400000
56000,0.50405357
56500,0.50373451
57000,0.50400000
57500,0.50413913
58000,0.50398276
58500,0.50452991
59000,0.50444068
59500,0.50460504
60000,0.50423333
60500,0.50423140
61000,0.50418033
61500,0.50404878
62000,0.50408065
62500,0.50384000
63000,0.50379365
63500,0.50355906
64000,0.50310937
64500,0.50280620
65000,0.50267692
65500,0.50222901
66000,0.50225758
66500,0.50198496
67000,0.50214925
67500,0.50205926
68000,0.50205882
68500,0.50194161
69000,0.50160870
69500,0.50185612
70000,0.50155714
70500,0.50156028
71000,0.50167606
71500,0.50155245
72000,0.50140278
72500,0.50126897
73000,0.50109589
73500,0.50108844
74000,0.50081081
74500,0.50067114
75000,0.50076000
75500,0.50072848
76000,0.50092105
76500,0.50098039
77000,0.50101299
77500,0.50114839
78000,0.50126923
78500,0.50112102
79000,0.50081013
79500,0.50088050
80000,0.50118750
80500,0.50113043
81000,0.50138272
81500,0.50136196
82000,0.50141463
82500,0.50127273
83000,0.50124096
83500,0.50144910
84000,0.50159524
84500,0.50172781
85000,0.50174118
85500,0.50171930
86000,0.50161628
86500,0.50160694
87000,0.50179310
87500,0.50185143
88000,0.50182955
88500,0.50183051
89000,0.50171910
89500,0.50168715
90000,0.50168889
90500,0.50158011
91000,0.50172527
91500,0.50157377
92000,0.50146739
92500,0.50143784
93000,0.50135484
93500,0.50143316
94000,0.50123404
94500,0.50112169
95000,0.50106316
95500,0.50124607
96000,0.50123958
96500,0.50126425
97000,0.50125773
97500,0.50123077
98000,0.50125510
98500,0.50121827
99000,0.50110101
99500,0.50113568
100000,0.50101000
